comprimento_msg,contem_exclamacao,palavras_negativas,label
25,0,2,0
42,1,4,1
30,0,0,0
89,1,4,1
143,0,1,0
97,1,1,0
91,1,4,1
20,1,0,0
147,1,0,1
55,0,0,0
85,1,2,0
34,0,3,1
31,0,4,1
35,0,3,1
40,1,3,1
45,0,1,0
55,1,0,0
46,0,2,0
130,1,1,1
114,0,2,0
124,1,1,1
12,0,4,1
13,0,2,0
117,1,3,1
145,1,1,1
93,0,2,0
127,1,3,1
111,0,2,0
99,0,3,1
26,1,3,1
63,1,0,0
41,0,0,0
80,1,0,0
91,1,3,1
136,1,3,1
136,1,0,1
58,0,2,0
25,0,0,0
112,1,4,1
127,0,3,1
139,0,2,0
142,0,1,0
100,1,1,0
126,1,0,1
110,0,0,0
30,0,4,1
93,1,2,0
88,0,2,0
41,0,1,0
71,0,2,0
33,1,3,1
110,1,0,1
106,1,0,1
50,1,0,0
48,1,3,1
60,1,0,0
81,1,4,1
149,0,3,1
75,0,0,0
128,1,4,1
147,0,3,1
42,1,4,1
49,0,2,0
111,0,1,0
128,1,2,1
133,0,0,0
14,0,2,0
12,1,0,0
35,1,1,0
102,0,2,0
133,0,1,0
112,1,4,1
99,1,3,1
68,1,1,0
110,1,2,1
41,1,2,0
100,1,4,1
140,1,4,1
113,0,2,0
20,1,3,1
15,1,0,0
35,1,2,0
10,1,0,0
114,1,3,1
96,0,4,1
128,1,2,1
89,1,3,1
11,1,1,0
48,0,3,1
111,1,1,1
89,1,1,0
122,1,4,1
20,1,0,0
82,0,3,1
32,1,1,0
70,1,4,1
124,0,2,0
73,0,3,1
62,0,2,0
41,0,4,1
82,1,1,0
83,0,0,0
82,0,1,0
99,0,0,0
76,1,2,0
99,1,0,0
28,1,4,1
66,1,4,1
46,0,1,0
25,0,2,0
25,0,0,0
34,1,1,0
74,1,2,0
83,0,3,1
47,1,0,0
101,1,1,1
44,1,0,0
111,0,1,0
47,1,1,0
110,1,3,1
121,1,1,1
94,0,0,0
85,0,2,0
42,1,4,1
62,1,1,0
139,1,2,1
94,0,1,0
71,1,2,0
13,1,4,1
78,1,1,0
17,1,4,1
124,0,0,0
117,1,3,1
27,1,2,0
10,0,3,1
41,1,0,0
132,1,0,1
108,0,3,1
24,0,1,0
124,1,1,1
90,0,4,1
95,1,1,0
89,1,3,1
25,1,1,0
148,0,3,1
102,0,4,1
78,1,4,1
118,0,2,0
26,1,1,0
93,1,2,0
96,1,1,0
105,1,2,1
37,1,4,1
147,0,2,0
10,1,1,0
11,1,2,0
24,0,4,1
62,0,2,0
15,0,3,1
87,0,1,0
141,1,2,1
121,0,1,0
133,0,0,0
134,0,4,1
146,1,0,1
105,0,2,0
133,0,3,1
112,1,3,1
44,1,2,0
130,0,0,0
115,0,2,0
31,0,1,0
57,1,3,1
23,0,1,0
39,1,1,0
130,1,0,1
49,1,0,0
143,1,0,1
139,0,2,0
56,1,3,1
120,1,3,1
88,0,0,0
39,1,3,1
63,1,4,1
30,0,2,0
140,0,3,1
111,0,3,1
36,1,2,0
60,0,3,1
132,0,2,0
126,1,3,1
146,0,3,1
133,0,3,1
93,0,3,1
84,0,4,1
19,1,0,0
37,1,2,0
122,0,0,0
24,1,2,0
28,0,0,0
